Ad Unit Name,Size,Site,gamAdUnit,adyoulike.placement,appnexus.placement_id,kargo.placementId,nextMillennium.placement_id,pgamssp.placementId,seedtag.placement,seedtag.adUnitId,triplelift.inventoryCode,geniee.zoneId
right-rail-1,300x250,indianexpress.com,indianexpress.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,indianexpress.com,indianexpress.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,indianexpress.com,indianexpress.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,indianexpress.com,indianexpress.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,indianexpress.com,indianexpress.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,indianexpress.com,indianexpress.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
video,300x169,indianexpress.com,indianexpress.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
left-rail-1,300x250,financialexpress.com,financialexpress.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,financialexpress.com,financialexpress.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,financialexpress.com,financialexpress.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,financialexpress.com,financialexpress.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,financialexpress.com,financialexpress.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,financialexpress.com,financialexpress.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,financialexpress.com,financialexpress.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,financialexpress.com,financialexpress.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
video,300x169,financialexpress.com,financialexpress.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
left-rail-1,300x250,gadgets360.com,gadgets360.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,gadgets360.com,gadgets360.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,gadgets360.com,gadgets360.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,gadgets360.com,gadgets360.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,gadgets360.com,gadgets360.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,gadgets360.com,gadgets360.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,gadgets360.com,gadgets360.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,gadgets360.com,gadgets360.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
video,300x169,gadgets360.com,gadgets360.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
left-rail-1,300x250,piltoverarchive.com,piltoverarchive.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,84906,18500,,,,
left-rail-2,300x600,piltoverarchive.com,piltoverarchive.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,84907,18501,,,,
right-rail-1,300x250,piltoverarchive.com,piltoverarchive.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,84909,18503,,,,
right-rail-2,300x600,piltoverarchive.com,piltoverarchive.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,84908,18502,,,,
leaderboard-(.*),728x90,piltoverarchive.com,piltoverarchive.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,84910,18504,,,,
billboard-(.*),970x250,piltoverarchive.com,piltoverarchive.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,84911,18505,,,,
anchor,1000x100,piltoverarchive.com,piltoverarchive.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,84912,18506,,,,
mobile-unit-(.*),300x250,piltoverarchive.com,piltoverarchive.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,84913,18507,,,,
video,300x169,piltoverarchive.com,piltoverarchive.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,84914,18508,,,,
left-rail-1,300x250,talentbuilds.com,talentbuilds.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,16685,,,,
left-rail-2,300x600,talentbuilds.com,talentbuilds.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,16686,,,,
right-rail-1,300x250,talentbuilds.com,talentbuilds.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,16687,,,,
right-rail-2,300x600,talentbuilds.com,talentbuilds.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,16688,,,,
leaderboard-(.*),728x90,talentbuilds.com,talentbuilds.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,16689,,,,
billboard-(.*),970x250,talentbuilds.com,talentbuilds.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,16690,,,,
anchor,1000x100,talentbuilds.com,talentbuilds.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,16692,,,,
mobile-unit-(.*),300x250,talentbuilds.com,talentbuilds.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,16691,,,,
video,300x169,talentbuilds.com,talentbuilds.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,16693,,,,
left-rail-1,300x250,sheepesports.com,sheepesports.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,83064,16694,,,,
left-rail-2,300x600,sheepesports.com,sheepesports.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,83066,16696,,,,
right-rail-1,300x250,sheepesports.com,sheepesports.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,83065,16695,,,,
right-rail-2,300x600,sheepesports.com,sheepesports.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,83067,16697,,,,
leaderboard-(.*),728x90,sheepesports.com,sheepesports.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,83068,16698,,,,
billboard-(.*),970x250,sheepesports.com,sheepesports.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,83069,16699,,,,
anchor,1000x100,sheepesports.com,sheepesports.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,83071,16701,,,,
mobile-unit-(.*),300x250,sheepesports.com,sheepesports.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,83070,16700,,,,
video,300x169,sheepesports.com,sheepesports.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,83072,16702,,,,
left-rail-1,300x250,prosettings.gg,prosettings.gg/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,16703,,,,
left-rail-2,300x600,prosettings.gg,prosettings.gg/left-rail-2,d38c91963367413b19cac12175161fc7,,,,16704,,,,
right-rail-1,300x250,prosettings.gg,prosettings.gg/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,16705,,,,
right-rail-2,300x600,prosettings.gg,prosettings.gg/right-rail-2,d38c91963367413b19cac12175161fc7,,,,16706,,,,
leaderboard-(.*),728x90,prosettings.gg,prosettings.gg/leaderboard,81cded6577753d91e46630a79d8142d6,,,,16707,,,,
billboard-(.*),970x250,prosettings.gg,prosettings.gg/billboard,c3db67f8eb975055504bf15dd06fc439,,,,16708,,,,
anchor,1000x100,prosettings.gg,prosettings.gg/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,16709,,,,
mobile-unit-(.*),300x250,prosettings.gg,prosettings.gg/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,16710,,,,
video,300x169,prosettings.gg,prosettings.gg/video,265cf0a4a050dc6a3778aff3b22fc844,,,,16711,,,,
left-rail-1,300x250,malaymail.com,malaymail.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,malaymail.com,malaymail.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,malaymail.com,malaymail.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,malaymail.com,malaymail.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,malaymail.com,malaymail.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,malaymail.com,malaymail.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,malaymail.com,malaymail.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,malaymail.com,malaymail.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
video,300x169,malaymail.com,malaymail.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
interstitial,,malaymail.com,malaymail.com/interstitial,,,,,,,,,
left-rail-1,300x250,siamrath.co.th,siamrath.co.th/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,siamrath.co.th,siamrath.co.th/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,siamrath.co.th,siamrath.co.th/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,siamrath.co.th,siamrath.co.th/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,siamrath.co.th,siamrath.co.th/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,siamrath.co.th,siamrath.co.th/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,siamrath.co.th,siamrath.co.th/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,siamrath.co.th,siamrath.co.th/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
video,300x169,siamrath.co.th,siamrath.co.th/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
interstitial,,siamrath.co.th,siamrath.co.th/interstitial,,,,,,,,,
left-rail-1,300x250,siamsport.co.th,siamsport.co.th/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,siamsport.co.th,siamsport.co.th/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,siamsport.co.th,siamsport.co.th/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,siamsport.co.th,siamsport.co.th/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,siamsport.co.th,siamsport.co.th/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,siamsport.co.th,siamsport.co.th/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,siamsport.co.th,siamsport.co.th/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,siamsport.co.th,siamsport.co.th/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
video,300x169,siamsport.co.th,siamsport.co.th/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
interstitial,,siamsport.co.th,siamsport.co.th/interstitial,,,,,,,,,
left-rail-1,300x250,moneycontrol.com,moneycontrol.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,moneycontrol.com,moneycontrol.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,moneycontrol.com,moneycontrol.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,moneycontrol.com,moneycontrol.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,moneycontrol.com,moneycontrol.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,moneycontrol.com,moneycontrol.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,moneycontrol.com,moneycontrol.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,moneycontrol.com,moneycontrol.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
video,300x169,moneycontrol.com,moneycontrol.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
interstitial,,moneycontrol.com,moneycontrol.com/interstitial,,,,,,,,,
left-rail-1,300x250,talishar.net,talishar.net/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,83752,17019,,,,
left-rail-2,300x600,talishar.net,talishar.net/left-rail-2,d38c91963367413b19cac12175161fc7,,,83751,17018,,,,
right-rail-1,300x250,talishar.net,talishar.net/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,83753,17020,,,,
right-rail-2,300x600,talishar.net,talishar.net/right-rail-2,d38c91963367413b19cac12175161fc7,,,83755,17022,,,,
leaderboard-(.*),728x90,talishar.net,talishar.net/leaderboard,81cded6577753d91e46630a79d8142d6,,,83754,17021,,,,
billboard-(.*),970x250,talishar.net,talishar.net/billboard,c3db67f8eb975055504bf15dd06fc439,,,83756,17023,,,,
anchor,1000x100,talishar.net,talishar.net/anchor,3fdb35aaca880ae9a1c99299649805f0,,,83758,17025,,,,
mobile-unit-(.*),300x250,talishar.net,talishar.net/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,83757,17024,,,,
interstitial,,talishar.net,talishar.net/interstitial,,,,83758,17026,,,,
video,300x169,talishar.net,talishar.net/video,265cf0a4a050dc6a3778aff3b22fc844,,,83760,17027,,,,
left-rail-1,300x250,puzzmallow.com,puzzmallow.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17028,,,,
left-rail-2,300x600,puzzmallow.com,puzzmallow.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,17030,,,,
right-rail-1,300x250,puzzmallow.com,puzzmallow.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17029,,,,
right-rail-2,300x600,puzzmallow.com,puzzmallow.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,17031,,,,
leaderboard-(.*),728x90,puzzmallow.com,puzzmallow.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,17032,,,,
billboard-(.*),970x250,puzzmallow.com,puzzmallow.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,17033,,,,
anchor,1000x100,puzzmallow.com,puzzmallow.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,17034,,,,
mobile-unit-(.*),300x250,puzzmallow.com,puzzmallow.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,17035,,,,
interstitial,,puzzmallow.com,puzzmallow.com/interstitial,,,,,17036,,,,
video,300x169,puzzmallow.com,puzzmallow.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,17037,,,,
left-rail-1,300x250,pepper.ph,pepper.ph/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17038,,,,
left-rail-2,300x600,pepper.ph,pepper.ph/left-rail-2,d38c91963367413b19cac12175161fc7,,,,17040,,,,
right-rail-1,300x250,pepper.ph,pepper.ph/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17039,,,,
right-rail-2,300x600,pepper.ph,pepper.ph/right-rail-2,d38c91963367413b19cac12175161fc7,,,,17042,,,,
leaderboard-(.*),728x90,pepper.ph,pepper.ph/leaderboard,81cded6577753d91e46630a79d8142d6,,,,17041,,,,
billboard-(.*),970x250,pepper.ph,pepper.ph/billboard,c3db67f8eb975055504bf15dd06fc439,,,,17043,,,,
anchor,1000x100,pepper.ph,pepper.ph/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,17045,,,,
mobile-unit-(.*),300x250,pepper.ph,pepper.ph/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,17044,,,,
interstitial,,pepper.ph,pepper.ph/interstitial,,,,,17046,,,,
video,300x169,pepper.ph,pepper.ph/video,265cf0a4a050dc6a3778aff3b22fc844,,,,17047,,,,
left-rail-1,300x250,whichatlas.com,whichatlas.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17048,,,,
left-rail-2,300x600,whichatlas.com,whichatlas.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,17049,,,,
right-rail-1,300x250,whichatlas.com,whichatlas.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17050,,,,
right-rail-2,300x600,whichatlas.com,whichatlas.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,17051,,,,
leaderboard-(.*),728x90,whichatlas.com,whichatlas.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,17052,,,,
billboard-(.*),970x250,whichatlas.com,whichatlas.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,17053,,,,
anchor,1000x100,whichatlas.com,whichatlas.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,17054,,,,
mobile-unit-(.*),300x250,whichatlas.com,whichatlas.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,17055,,,,
interstitial,,whichatlas.com,whichatlas.com/interstitial,,,,,17057,,,,
video,300x169,whichatlas.com,whichatlas.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,17056,,,,
left-rail-1,300x250,omenspectate.com,omenspectate.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17373,,,,
left-rail-2,300x600,omenspectate.com,omenspectate.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,17374,,,,
right-rail-1,300x250,omenspectate.com,omenspectate.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,17375,,,,
right-rail-2,300x600,omenspectate.com,omenspectate.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,17376,,,,
leaderboard-(.*),728x90,omenspectate.com,omenspectate.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,17378,,,,
billboard-(.*),970x250,omenspectate.com,omenspectate.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,17377,,,,
anchor,1000x100,omenspectate.com,omenspectate.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,17380,,,,
mobile-unit-(.*),300x250,omenspectate.com,omenspectate.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,17379,,,,
interstitial,,omenspectate.com,omenspectate.com/interstitial,,,,,17381,,,,
video,300x169,omenspectate.com,omenspectate.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,17382,,,,
left-rail-1,300x250,lolalytics.com,lolalytics.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,84915,18509,,,,
left-rail-2,300x600,lolalytics.com,lolalytics.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,84917,18511,,,,
right-rail-1,300x250,lolalytics.com,lolalytics.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,84916,18510,,,,
right-rail-2,300x600,lolalytics.com,lolalytics.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,84919,18513,,,,
leaderboard-(.*),728x90,lolalytics.com,lolalytics.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,84918,18512,,,,
billboard-(.*),970x250,lolalytics.com,lolalytics.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,84920,18514,,,,
anchor,1000x100,lolalytics.com,lolalytics.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,84921,18515,,,,
mobile-unit-(.*),300x250,lolalytics.com,lolalytics.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,84922,18516,,,,
interstitial,,lolalytics.com,lolalytics.com/interstitial,,,,84924,18518,,,,
video,300x169,lolalytics.com,lolalytics.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,84923,18517,,,,
left-rail-1,300x250,nugget-ios.com,nugget-ios.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,18519,,,,
left-rail-2,300x600,nugget-ios.com,nugget-ios.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,18520,,,,
right-rail-1,300x250,nugget-ios.com,nugget-ios.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,18522,,,,
right-rail-2,300x600,nugget-ios.com,nugget-ios.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,18521,,,,
leaderboard-(.*),728x90,nugget-ios.com,nugget-ios.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,18523,,,,
billboard-(.*),970x250,nugget-ios.com,nugget-ios.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,18524,,,,
anchor,1000x100,nugget-ios.com,nugget-ios.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,18526,,,,
mobile-unit-(.*),300x250,nugget-ios.com,nugget-ios.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,18525,,,,
interstitial,,nugget-ios.com,nugget-ios.com/interstitial,,,,,18527,,,,
video,300x169,nugget-ios.com,nugget-ios.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,18528,,,,
left-rail-1,300x250,antimicro.net,antimicro.net/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,18530,,,,
left-rail-2,300x600,antimicro.net,antimicro.net/left-rail-2,d38c91963367413b19cac12175161fc7,,,,18529,,,,
right-rail-1,300x250,antimicro.net,antimicro.net/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,18531,,,,
right-rail-2,300x600,antimicro.net,antimicro.net/right-rail-2,d38c91963367413b19cac12175161fc7,,,,18532,,,,
leaderboard-(.*),728x90,antimicro.net,antimicro.net/leaderboard,81cded6577753d91e46630a79d8142d6,,,,18533,,,,
billboard-(.*),970x250,antimicro.net,antimicro.net/billboard,c3db67f8eb975055504bf15dd06fc439,,,,18534,,,,
anchor,1000x100,antimicro.net,antimicro.net/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,18535,,,,
mobile-unit-(.*),300x250,antimicro.net,antimicro.net/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,18536,,,,
interstitial,,antimicro.net,antimicro.net/interstitial,,,,,18537,,,,
video,300x169,antimicro.net,antimicro.net/video,265cf0a4a050dc6a3778aff3b22fc844,,,,18538,,,,
left-rail-1,300x250,strongmetrics.io,strongmetrics.io/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,22767,,,,
left-rail-2,300x600,strongmetrics.io,strongmetrics.io/left-rail-2,d38c91963367413b19cac12175161fc7,,,,22768,,,,
right-rail-1,300x250,strongmetrics.io,strongmetrics.io/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,22769,,,,
right-rail-2,300x600,strongmetrics.io,strongmetrics.io/right-rail-2,d38c91963367413b19cac12175161fc7,,,,22770,,,,
leaderboard-(.*),728x90,strongmetrics.io,strongmetrics.io/leaderboard,81cded6577753d91e46630a79d8142d6,,,,22772,,,,
billboard-(.*),970x250,strongmetrics.io,strongmetrics.io/billboard,c3db67f8eb975055504bf15dd06fc439,,,,22771,,,,
anchor,1000x100,strongmetrics.io,strongmetrics.io/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,22773,,,,
mobile-unit-(.*),300x250,strongmetrics.io,strongmetrics.io/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,22774,,,,
interstitial,,strongmetrics.io,strongmetrics.io/interstitial,,,,,22775,,,,
video,300x169,strongmetrics.io,strongmetrics.io/video,265cf0a4a050dc6a3778aff3b22fc844,,,,22776,,,,
left-rail-1,300x250,overlayedapps.com,overlayedapps.com/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,overlayedapps.com,overlayedapps.com/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,overlayedapps.com,overlayedapps.com/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,overlayedapps.com,overlayedapps.com/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,overlayedapps.com,overlayedapps.com/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,overlayedapps.com,overlayedapps.com/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,overlayedapps.com,overlayedapps.com/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,overlayedapps.com,overlayedapps.com/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
interstitial,,overlayedapps.com,overlayedapps.com/interstitial,,,,,,,,,
video,300x169,overlayedapps.com,overlayedapps.com/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,
left-rail-1,300x250,jennymod.co,jennymod.co/left-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
left-rail-2,300x600,jennymod.co,jennymod.co/left-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
right-rail-1,300x250,jennymod.co,jennymod.co/right-rail-1,0b6670e89fc5152f385f05dcace118a8,,,,,,,,
right-rail-2,300x600,jennymod.co,jennymod.co/right-rail-2,d38c91963367413b19cac12175161fc7,,,,,,,,
leaderboard-(.*),728x90,jennymod.co,jennymod.co/leaderboard,81cded6577753d91e46630a79d8142d6,,,,,,,,
billboard-(.*),970x250,jennymod.co,jennymod.co/billboard,c3db67f8eb975055504bf15dd06fc439,,,,,,,,
anchor,1000x100,jennymod.co,jennymod.co/anchor,3fdb35aaca880ae9a1c99299649805f0,,,,,,,,
mobile-unit-(.*),300x250,jennymod.co,jennymod.co/mobile-unit,8d441d426adeaea9fc671c162e42adc1,,,,,,,,
interstitial,,jennymod.co,jennymod.co/interstitial,,,,,,,,,
video,300x169,jennymod.co,jennymod.co/video,265cf0a4a050dc6a3778aff3b22fc844,,,,,,,,